Unnamed: 0.1,Unnamed: 0,Text,Sentiment,Timestamp,User,Platform,Hashtags,Retweets,Likes,Country,Year,Month,Day,Hour
543,547,"In the cricket championship, a nail-biting finish leaves fans on the edge of their seats, experiencing a rollercoaster of emotions. ",Happy,2019-06-25 22:15:00, CricketFanChampionshipThrills , Facebook , #Excitement #CricketChampionship ,30.0,60.0, India ,2019,6,25,22
551,555,"After a series of defeats, the soccer team faces disappointment, struggling to find the silver lining in a challenging season. ",Depressed,2019-11-02 18:45:00, SoccerFanTeamDefeats , Twitter , #Disappointment #SoccerDefeats ,40.0,80.0, Brazil ,2019,11,2,18
560,564,"In the midst of a soccer match, an unexpected own goal creates a moment of despair for the player, as teammates console and encourage them. ",Depressed,2018-12-15 20:15:00, SoccerPlayerOwnGoalMoment , Twitter , #Despair #OwnGoal ,22.0,45.0, Spain ,2018,12,15,20
581,585,Successfully avoided eye contact with my crush in the hallway. Mission accomplished. #TeenCrush #StealthMode ,Happy,2023-05-20 19:45:00, CrushAvoider , Twitter , #CrushStruggles #AvoidingEyeContact ,15.0,30.0, USA,2023,5,20,19
582,586,Ran out of snacks during a movie marathon. Crisis level: Emergency! #MovieNightStruggles #TeenProblems ,Neutral,2023-05-21 21:00:00, MovieBuff , Instagram , #SnackCrisis #TeenLife ,18.0,35.0, Canada,2023,5,21,21
583,587,Spent an hour choosing the perfect filter for a selfie. The struggle for that Instagram aesthetic is real. #SelfieQueen #TeenVibes ,Happy,2023-05-22 14:30:00, SelfieAddict , Facebook , #SelfieStruggle #TeenConfessions ,22.0,45.0, UK,2023,5,22,14
586,590,"Got dressed for the day, then remembered it's Saturday. Oops. #WeekendVibes #TeenStruggles ",Neutral,2023-05-25 19:00:00, FashionBlunder , Facebook , #WeekendOops #TeenFashion ,20.0,40.0, USA,2023,5,25,19
588,592,"Entered the kitchen with the intention to cook. Left with a bag of chips. Cooking is overrated, anyway. #MasterChefInTraining #TeenHumor ",Depressed,2023-05-27 21:15:00, ChipExplorer , Instagram , #TeenChef #CookingFail ,22.0,45.0, Canada,2023,5,27,21
590,594,"Discovered a new book series and spent the whole night reading. Who needs sleep, anyway? #BookwormLife #LateNightReading ",Happy,2023-05-29 23:30:00, NightReader , Twitter , #BookDiscoveries #TeenReading ,30.0,60.0, UK,2023,5,29,23
591,595,"Bought a new video game, played for hours, forgot to eat. The ultimate gaming session. #GamerLife #NoFoodGaming ",Happy,2023-05-30 20:45:00, GamingEnthusiast , Instagram , #GameOn #TeenGamer ,22.0,45.0, USA,2023,5,30,20
592,596,Spent the day binge-watching a new series. Productivity level: Zero. #LazyDay #TVSeriesMarathon ,Happy,2023-05-31 15:30:00, LazyWatcher , Facebook , #BingeWatchDay #TeenLife ,35.0,70.0, Canada,2023,5,31,15
593,597,Caught up on the latest fashion trends and now planning a shopping spree. #Fashionista #TrendyTeen ,Happy,2023-06-01 18:00:00, TrendExplorer , Twitter , #FashionGoals #TeenStyle ,20.0,40.0, USA,2023,6,1,18
595,599,Spent hours creating the perfect playlist for every mood. Music is my therapy. #PlaylistMaker #TeenMusicLover ,Happy,2023-06-03 21:15:00, MusicAficionado , Facebook , #MusicTherapy #TeenPlaylist ,22.0,45.0, Canada,2023,6,3,21
597,601,Spontaneously booked a weekend getaway. Adventure awaits! #TravelBug #WeekendEscape ,Happy,2023-06-05 10:00:00, AdventureSeeker , Instagram , #GetawayGoals #TeenTravel ,18.0,35.0, UK,2023,6,5,10
598,602,Attended a concert and danced the night away. Music is the heartbeat of life. #ConcertVibes #DanceAllNight ,Happy,2023-06-06 22:30:00, DanceEnthusiast , Facebook , #MusicMagic #TeenConcert ,28.0,55.0, Canada,2023,6,6,22
599,603,Rediscovered childhood cartoons and had a nostalgia-filled marathon. #CartoonNostalgia #TeenMemories ,Happy,2023-06-07 12:45:00, NostalgiaExplorer , Twitter , #ChildhoodMemories #TeenCartoons ,22.0,45.0, USA,2023,6,7,12
600,604,Embarked on a DIY home decor project. Let's hope it turns out better than last time. #DIYAdventure #TeenHomeDecor ,Happy,2023-06-08 16:00:00, HomeDecorator , Instagram , #DIYGoals #TeenCreative ,35.0,70.0, UK,2023,6,8,16
603,607,Relishing a peaceful afternoon with a classic novel. Quiet moments are the best moments. #BookLover #PeacefulAfternoon ,Happy,2023-06-11 15:30:00, NovelEnthusiast , Instagram , #QuietMoments #BookishEscape ,35.0,70.0, USA,2023,6,11,15
604,608,"Reflecting on a lifetime of memories, each wrinkle tells a story. Embracing the beauty of aging. #LifeReflections #BeautyInAging ",Happy,2023-06-12 18:00:00, WiseSoul , Twitter , #AgingGracefully #Memories ,28.0,55.0, UK,2023,6,12,18
606,610,Savoring the flavors of a home-cooked meal. Simple joys are the heart of happiness. #HomeCooking #SimpleJoys ,Happy,2023-06-14 19:30:00, HomeChefSenior , Instagram , #HappinessInFood #SeniorLife ,25.0,50.0, USA,2023,6,14,19
608,612,"Attended a classical music concert, feeling the timeless melodies resonate. Music transcends generations. #ClassicalMusic #TimelessMelodies ",Happy,2023-06-16 21:45:00, MusicConnoisseur , Facebook , #MusicLover #SeniorConcert ,18.0,35.0, Canada,2023,6,16,21
609,613,Capturing the beauty of nature through photography. Every snapshot is a treasure. #NaturePhotography #SeniorPhotographer ,Happy,2023-06-17 15:00:00, PhotographySenior , Instagram , #NatureCapture #SeniorMoments ,35.0,70.0, USA,2023,6,17,15
610,614,"Reconnecting with old friends over a cup of tea. Friendship, the true essence of companionship. #OldFriends #Companionship ",Happy,2023-06-18 11:30:00, TeaTimeSenior , Twitter , #FriendshipGoals #SeniorBonding ,28.0,55.0, UK,2023,6,18,11
611,615,"Embarked on a road trip to revisit cherished places from the past. Nostalgia, the ultimate travel companion. #RoadTrip #NostalgiaTour ",Happy,2023-06-19 16:30:00, RoadTripSenior , Facebook , #CherishedPlaces #SeniorTravel ,22.0,45.0, Canada,2023,6,19,16
612,616,"Joined a community choir, harmonizing with fellow voices. Music creates bonds that withstand time. #CommunityChoir #HarmonyInAging ",Happy,2023-06-20 14:20:00, ChoirEnthusiast , Instagram , #MusicHarmony #SeniorVoices ,20.0,40.0, USA,2023,6,20,14
613,617,"Exploring the art of meditation, finding tranquility in the stillness of the mind. #MeditationJourney #TranquilMind ",Happy,2023-06-21 19:00:00, MeditationSenior , Twitter , #MindfulLiving #SeniorCalm ,18.0,35.0, UK,2023,6,21,19
614,618,"Taking a stroll in the garden, appreciating the beauty of blooming flowers. Nature's wonders never cease. #GardenWalk #FloralBeauty ",Happy,2023-06-22 13:45:00, GardenEnthusiast , Facebook , #NatureWonders #SeniorGarden ,25.0,50.0, USA,2023,6,22,13
615,619,"Sipping on a favorite vintage wine, each sip telling a story of the years gone by. Cheers to a life well-lived. #WineLover #VintageCheers ",Happy,2023-06-23 18:45:00, WineConnoisseur , Instagram , #LifeWellLived #SeniorWine ,28.0,55.0, UK,2023,6,23,18
616,620,"Participated in a community art class, unleashing creativity in the golden years. Art has no age limit. #ArtClass #SeniorArtistry ",Happy,2023-06-24 16:15:00, ArtisticSenior , Twitter , #CreativityAtAnyAge #SeniorCreativity ,22.0,45.0, Canada,2023,6,24,16
617,621,"Embarking on a journey of writing a memoir, documenting a lifetime of experiences. Every story matters. #MemoirWriting #SeniorStories ",Happy,2023-06-25 20:30:00, MemoiristSenior , Facebook , #LifetimeExperiences #SeniorMemoir ,35.0,70.0, USA,2023,6,25,20
619,623,"Rediscovered the joy of cooking traditional family recipes. The kitchen, a place of cherished memories. #FamilyRecipes #SeniorCooking ",Happy,2023-06-27 17:45:00, FamilyChefSenior , Twitter , #KitchenMemories #SeniorCulinary ,20.0,40.0, USA,2023,6,27,17
620,624,"Joined a nature photography club, capturing the beauty of the great outdoors. Every click is a connection to nature. #NaturePhotography #SeniorPhotographer ",Happy,2023-06-28 22:15:00, NaturePhotographySenior , Facebook , #OutdoorBeauty #SeniorClicks ,18.0,35.0, UK,2023,6,28,22
621,625,"Attended a jazz concert and swayed to the rhythm of timeless tunes. Music, a constant companion in the golden years. #JazzConcert #SeniorMusic ",Happy,2023-06-29 16:30:00, JazzMusicLover , Instagram , #TimelessTunes #SeniorJazz ,25.0,50.0, USA,2023,6,29,16
622,626,"Joined a writing group, penning down thoughts and reflections. Writing, a journey into the depths of the soul. #WritingGroup #SeniorWriter ",Happy,2023-06-30 19:30:00, SeniorWordsmith , Twitter , #SoulfulWriting #SeniorReflections ,28.0,55.0, UK,2023,6,30,19
623,627,"Embarked on a solo travel adventure, discovering the beauty of new places at my own pace. #SoloTravel #SeniorExplorer ",Happy,2023-07-01 14:00:00, SoloAdventurer , Instagram , #DiscoverNewPlaces #SeniorTravel ,30.0,60.0, USA,2023,7,1,14
624,628,"Attended a vintage car show, reminiscing about the classics that once ruled the roads. Nostalgia in every rev. #VintageCars #ClassicRides ",Happy,2023-07-02 18:30:00, CarEnthusiastSenior , Facebook , #RoadTripDownMemoryLane #SeniorCars ,22.0,45.0, UK,2023,7,2,18
625,629,"Started a community garden, growing not just plants but friendships too. Green thumbs unite! #CommunityGarden #SeniorGardener ",Happy,2023-07-03 12:45:00, GreenThumbSenior , Twitter , #GardenFriends #SeniorGreenThumb ,28.0,55.0, Canada,2023,7,3,12
626,630,"Hosted a family dinner, where laughter echoed louder than the clinking of utensils. Family, the heart of happiness. #FamilyDinner #SeniorHost ",Happy,2023-07-04 17:00:00, FamilyHostSenior , Instagram , #HeartwarmingMoments #SeniorFamily ,35.0,70.0, USA,2023,7,4,17
627,631,"Enrolled in a dance class for seniors, moving to the rhythm of life. Age is just a number on the dance floor. #DanceClass #SeniorDancer ",Happy,2023-07-05 20:15:00, DanceEnthusiastSenior , Twitter , #DanceLife #SeniorMoves ,18.0,35.0, UK,2023,7,5,20
628,632,"Visited an art gallery, appreciating the brushstrokes that tell tales of creativity. Art, an eternal companion. #ArtGallery #SeniorArtLover ",Happy,2023-07-06 14:30:00, ArtGalleryVisitor , Facebook , #CreativeExpressions #SeniorArt ,25.0,50.0, USA,2023,7,6,14
629,633,"Started a book club for seniors, where discussions are as lively as the characters in the novels. #BookClub #SeniorReaders ",Happy,2023-07-07 19:45:00, SeniorBookClub , Instagram , #BookishTalks #SeniorBookworms ,22.0,45.0, UK,2023,7,7,19
630,634,"Hosted a picnic in the park, basking in the warmth of friendship and sunshine. Simple joys, timeless memories. #ParkPicnic #SeniorJoy ",Happy,2023-07-08 16:00:00, SeniorPicnicHost , Twitter , #FriendshipSunshine #SeniorMemories ,30.0,60.0, Canada,2023,7,8,16
631,635,"Participated in a local theater production, proving that the stage belongs to every age. #TheaterProduction #SeniorActor ",Happy,2023-07-09 22:30:00, SeniorActor , Facebook , #StagePassion #SeniorTheater ,20.0,40.0, USA,2023,7,9,22
632,636,"Embarked on a hiking adventure, conquering trails and relishing the beauty of nature. Age is just a number on the mountaintop. #HikingAdventure #SeniorHiker ",Happy,2023-07-10 14:20:00, SeniorHikerExplorer , Instagram , #NatureTrailBlazer #SeniorExplorer ,28.0,55.0, UK,2023,7,10,14
633,637,Hosted a photography exhibition featuring snapshots of a life well-lived. Every photo has a story to tell. #PhotographyExhibition #SeniorPhotographer ,Happy,2023-07-11 18:45:00, SeniorPhotographerExhibitor , Twitter , #LifeInPictures #SeniorExhibition ,22.0,45.0, Canada,2023,7,11,18
634,638,"Joined a seniors' cycling club, feeling the wind in my hair and the freedom of the open road. #CyclingClub #SeniorCyclist ",Happy,2023-07-12 13:45:00, SeniorCyclingEnthusiast , Facebook , #OpenRoadAdventures #SeniorCycling ,25.0,50.0, USA,2023,7,12,13
635,639,"Attended a wine tasting event, savoring the richness of flavors that age like fine wine. Cheers to the golden years! #WineTasting #SeniorWineLover ",Happy,2023-07-13 20:00:00, SeniorWineConnoisseur , Instagram , #AgedToPerfection #SeniorCheers ,35.0,70.0, UK,2023,7,13,20
636,640,"Started learning ballroom dancing, gliding gracefully across the dance floor. Ageless elegance in every step. #BallroomDancing #SeniorDancer ",Happy,2023-07-14 16:15:00, SeniorBallroomDancer , Twitter , #GracefulMoves #SeniorDance ,20.0,40.0, USA,2023,7,14,16
637,641,"Organized a community painting event, turning blank canvases into a masterpiece of shared creativity. #PaintingEvent #SeniorArtist ",Happy,2023-07-15 19:30:00, SeniorPaintingOrganizer , Facebook , #CommunityArt #SeniorCreativity ,28.0,55.0, Canada,2023,7,15,19
638,642,"Hosted a 'memory lane' evening with old friends, reminiscing about the adventures that shaped our lives. #MemoryLane #SeniorReminiscing ",Happy,2023-07-16 14:00:00, SeniorMemoriesHost , Instagram , #FriendshipAdventures #SeniorNostalgia ,30.0,60.0, USA,2023,7,16,14
640,644,"Attended a local jazz festival, tapping toes to the tunes that have stood the test of time. Music, a lifelong love affair. #JazzFestival #SeniorMusicLover ",Happy,2023-07-18 16:30:00, SeniorJazzFestivalGoer , Facebook , #TimelessTunes #SeniorJazz ,25.0,50.0, USA,2023,7,18,16
641,645,"Started a blog sharing the wisdom gained through the years, proving that every day is a chance to learn and grow. #SeniorWisdom #Blog ",Happy,2023-07-19 19:45:00, WisdomBloggerSenior , Instagram , #LifeLessons #SeniorBlog ,22.0,45.0, UK,2023,7,19,19
642,646,"Participated in a charity run, proving that age is no barrier to supporting meaningful causes. #CharityRun #SeniorRunner ",Happy,2023-07-20 17:00:00, SeniorCharityRunner , Twitter , #RunForACause #SeniorSupport ,30.0,60.0, Canada,2023,7,20,17
644,648,Exploring the world of coding. Debugging is an adventure on its own! #CodingJourney #HighSchoolCoder ,Happy,2023-08-02 14:45:00, CodeExplorerHighSchool , Twitter , #CodingAdventure #HighSchoolCoderLife ,25.0,50.0, UK,2023,8,2,14
645,649,"Joined the school debate team. Words are my weapons, and I'm ready for battle! ",Happy,2023-08-03 12:15:00, DebateWarriorHighSchool , Facebook , #DebateWarrior #HighSchoolDebater ,18.0,35.0, Canada,2023,8,3,12
646,650,"Started a photography club at school. Capturing moments, one snapshot at a time! ",Happy,2023-08-04 16:30:00, PhotoClubHighSchool , Instagram , #PhotographyClub #HighSchoolPhotographer ,22.0,45.0, USA,2023,8,4,16
647,651,"Daydreaming about the upcoming prom. The dress, the dance – it's a fairytale in the making! ",Happy,2023-08-05 19:45:00, PromDreamerHighSchool , Twitter , #PromDreams #HighSchoolFairytale ,30.0,60.0, Canada,2023,8,5,19
648,652,Convinced the teacher to have class outdoors. Learning equations with a side of fresh air! ,Happy,2023-08-06 14:00:00, OutdoorClassHighSchool , Facebook , #OutdoorClassroom #HighSchoolExplorer ,28.0,55.0, USA,2023,8,6,14
650,654,Trying to master the perfect kickflip on my skateboard. Skating into the weekend like a pro! ,Happy,2023-08-08 16:00:00, SkateProHighSchool , Twitter , #SkaterLife #HighSchoolSkater ,30.0,60.0, Canada,2023,8,8,16
651,655,Bonding with friends over the latest K-pop sensation. Fangirling at its finest! ,Happy,2023-08-09 22:30:00, KpopFangirlHighSchool , Facebook , #KpopFangirl #HighSchoolMusic ,20.0,40.0, USA,2023,8,9,22
652,656,Spent hours perfecting a chemistry experiment. Mixing potions like a wizard! ,Happy,2023-08-10 14:20:00, ChemistryWizardHighSchool , Instagram , #ChemistryWizard #HighSchoolScientist ,28.0,55.0, UK,2023,8,10,14
653,657,Successfully organized a surprise birthday party for a friend. Party planning expert mode: Achieved! ,Happy,2023-08-11 18:45:00, BirthdayPartyPlannerHighSchool , Twitter , #BirthdayParty #HighSchoolCelebration ,22.0,45.0, Canada,2023,8,11,18
654,658,"Joined the drama club to unleash my inner actor. Lights, camera, action! ",Happy,2023-08-12 13:45:00, DramaClubStarHighSchool , Facebook , #DramaClubStar #HighSchoolActor ,25.0,50.0, USA,2023,8,12,13
655,659,Got my hands on the latest fantasy novel. Diving into realms of magic and adventure! ,Happy,2023-08-13 20:00:00, FantasyBookNerdHighSchool , Instagram , #FantasyBookNerd #HighSchoolReader ,35.0,70.0, UK,2023,8,13,20
656,660,Mastering the art of the perfect doodle during boring classes. Doodles: A+! ,Happy,2023-08-14 16:15:00, DoodleMasterHighSchool , Twitter , #DoodleMaster #HighSchoolArt ,20.0,40.0, USA,2023,8,14,16
657,661,Attempting to break the school record for the longest handstand. Wish me luck! ,Happy,2023-08-15 19:30:00, HandstandChallengeHighSchool , Facebook , #HandstandChallenge #HighSchoolAthlete ,28.0,55.0, Canada,2023,8,15,19
659,663,Hosting a sleepover with friends this weekend. Preparing for a night of laughter and memories! ,Happy,2023-08-17 22:15:00, SleepoverHostHighSchool , Twitter , #SleepoverFun #HighSchoolMemories ,18.0,35.0, UK,2023,8,17,22
663,667,Mastered the art of creating paper airplanes during lecture. Paper planes: Soaring to new heights! ,Happy,2023-08-21 15:45:00, PaperPlaneExpertHighSchool , Instagram , #PaperPlaneExpert #HighSchoolArt ,15.0,30.0, USA,2023,8,21,15
664,668,Trying to set a new trend by juggling textbooks between classes. Academic juggling: A unique skill! ,Happy,2023-08-22 12:30:00, JugglingProHighSchool , Facebook , #TextbookJuggling #HighSchoolSkills ,22.0,40.0, Canada,2023,8,22,12
666,670,Planning a surprise scavenger hunt for friends. Anticipating the thrill and excitement! ,Happy,2023-08-24 18:20:00, ScavengerHuntMasterHighSchool , Instagram , #SurpriseAdventure #HighSchoolFun ,20.0,38.0, UK,2023,8,24,18
667,671,Danced in the rain to celebrate the end of exams. Rain dance: Unexpectedly refreshing! ,Happy,2023-08-25 14:15:00, RainDanceCelebrationHighSchool , Facebook , #RainDance #HighSchoolJoy ,25.0,50.0, Canada,2023,8,25,14
670,674,Perfecting the art of creating origami during a dull lecture. Origami mastery: A+! ,Happy,2023-08-28 16:00:00, OrigamiProHighSchool , Twitter , #OrigamiMaster #HighSchoolArt ,18.0,36.0, USA,2023,8,28,16
671,675,Attempting to set a new record for the most consecutive hacky sack kicks. Hacky sack skills: Unleashed! ,Happy,2023-08-29 13:45:00, HackySackChampionHighSchool , Instagram , #HackySackChallenge #HighSchoolAthlete ,26.0,48.0, Canada,2023,8,29,13
672,676,Creating a secret handshake with friends. Friendship level: Expert! ,Happy,2023-08-30 17:30:00, SecretHandshakeHighSchool , Facebook , #FriendshipGoals #HighSchoolMemories ,20.0,40.0, USA,2023,8,30,17
673,677,Embarking on a mission to find the best burger joint in town. Burger connoisseur: Reporting for duty! ,Happy,2023-08-31 20:15:00, BurgerQuestHighSchool , Twitter , #BurgerQuest #HighSchoolFoodie ,24.0,42.0, UK,2023,8,31,20
674,678,Practicing a stand-up comedy routine for the upcoming talent show. Comedy gig: In the making! ,Happy,2023-09-01 14:45:00, ComedyGeniusHighSchool , Instagram , #StandUpComedy #HighSchoolTalent ,21.0,39.0, Canada,2023,9,1,14
676,680,Attempting to impress the teacher with an elaborate science experiment. Science geek mode: Activated! ,Happy,2023-09-03 22:00:00, ScienceExperimentProHighSchool , Twitter , #ScienceGeek #HighSchoolExperiments ,23.0,44.0, UK,2023,9,3,22
677,681,Crafting intricate friendship bracelets for the whole squad. Friendship level: Expert weaver! ,Happy,2023-09-04 15:15:00, BraceletCraftsmanHighSchool , Instagram , #FriendshipBracelets #HighSchoolCrafts ,19.0,37.0, USA,2023,9,4,15
678,682,Attempting to beat the record for the most consecutive cartwheels. Cartwheel challenge: Underway! ,Happy,2023-09-05 12:30:00, CartwheelMasterHighSchool , Twitter , #CartwheelChallenge #HighSchoolAthlete ,27.0,52.0, Canada,2023,9,5,12
679,683,Organizing a movie marathon with friends. Popcorn and cinematic adventures await! ,Happy,2023-09-06 16:45:00, MovieMarathonHostHighSchool , Facebook , #MovieNight #HighSchoolMemories ,22.0,43.0, UK,2023,9,6,16
680,684,Experimenting with a new hair color. A bold change for a bold semester! ,Happy,2023-09-07 18:20:00, HairColorExperimentHighSchool , Instagram , #HairExperiment #HighSchoolStyle ,20.0,39.0, USA,2023,9,7,18
681,685,Building a time capsule to capture memories for the future. Time-traveling emotions! ,Happy,2023-09-08 14:15:00, TimeCapsuleCreatorHighSchool , Facebook , #TimeCapsule #HighSchoolNostalgia ,26.0,48.0, Canada,2023,9,8,14
683,687,Trying out a new smoothie recipe for a healthy start to the week. Smoothie enthusiast: Level up! ,Happy,2023-09-10 20:45:00, SmoothieConnoisseurHighSchool , Instagram , #HealthyLiving #HighSchoolWellness ,23.0,42.0, UK,2023,9,10,20
705,709,Trying out a new study technique for upcoming exams. Exploring different learning strategies. ,Neutral,2023-10-02 16:45:00, StudyTechniqueExperimentHighSchool , Instagram , #StudyStrategies #HighSchoolExams ,23.0,42.0, USA,2023,10,2,16
706,710,Organizing a community cleanup event for a cleaner neighborhood. Promoting environmental awareness. ,Neutral,2023-10-03 12:30:00, CommunityCleanupHighSchool , Twitter , #EnvironmentalEfforts #HighSchoolCommunity ,26.0,50.0, Canada,2023,10,3,12
707,711,Sharing favorite book recommendations with classmates. Building a mini book club. ,Neutral,2023-10-04 18:20:00, BookRecommendationsHighSchool , Facebook , #BookClub #HighSchoolReads ,19.0,38.0, UK,2023,10,4,18
708,712,Experimenting with a new recipe for a school bake sale. Baking adventures in the kitchen. ,Neutral,2023-10-05 14:15:00, BakeSaleRecipeExperimentHighSchool , Instagram , #BakingAdventures #HighSchoolBakes ,21.0,43.0, USA,2023,10,5,14
709,713,Collaborating on a school project with peers. Teamwork makes the dream work. ,Neutral,2023-10-06 17:30:00, SchoolProjectCollaborationHighSchool , Twitter , #Teamwork #HighSchoolProjects ,18.0,36.0, Canada,2023,10,6,17
710,714,Attending a school club meeting to explore new interests. Dabbling in extracurricular activities. ,Neutral,2023-10-07 20:45:00, ExtracurricularExplorationHighSchool , Instagram , #SchoolClubs #HighSchoolInterests ,22.0,45.0, UK,2023,10,7,20
711,715,Exploring a new part-time job opportunity for gaining work experience. Career development in progress. ,Neutral,2023-10-08 15:15:00, PartTimeJobExplorationHighSchool , Facebook , #CareerDevelopment #HighSchoolJobs ,24.0,48.0, USA,2023,10,8,15
712,716,Attending a school assembly to stay informed about upcoming events and announcements. Staying connected with school activities. ,Neutral,2023-10-09 22:00:00, SchoolAssemblyParticipationHighSchool , Twitter , #SchoolEvents #HighSchoolConnectivity ,20.0,40.0, Canada,2023,10,9,22
713,717,Exploring a new hobby of photography during free time. Capturing moments through a lens. ,Neutral,2023-10-10 14:15:00, PhotographyHobbyHighSchool , Instagram , #PhotographyJourney #HighSchoolHobbies ,25.0,49.0, UK,2023,10,10,14
714,718,Participating in a science fair to showcase a unique experiment. Sharing knowledge with peers. ,Neutral,2023-10-11 16:45:00, ScienceFairParticipationHighSchool , Facebook , #ScienceFair #HighSchoolScience ,19.0,37.0, USA,2023,10,11,16
715,719,Attending a workshop on time management to enhance organizational skills. Striving for efficiency. ,Neutral,2023-10-12 18:20:00, TimeManagementWorkshopHighSchool , Twitter , #EfficiencyGoals #HighSchoolSkills ,23.0,44.0, Canada,2023,10,12,18
716,720,Volunteering at a local charity event to give back to the community. Contributing to social causes. ,Neutral,2023-10-13 12:30:00, CharityEventVolunteerHighSchool , Instagram , #CommunityService #HighSchoolVolunteer ,20.0,39.0, UK,2023,10,13,12
717,721,Collaborating on a group project to promote teamwork and shared responsibilities. Group effort in action. ,Neutral,2023-10-14 17:30:00, GroupProjectCollaborationHighSchool , Facebook , #TeamSpirit #HighSchoolProjects ,18.0,35.0, USA,2023,10,14,17
718,722,Participating in a debate club to enhance critical thinking and communication skills. Intellectual engagement in progress. ,Neutral,2023-10-15 20:45:00, DebateClubParticipationHighSchool , Twitter , #DebateSkills #HighSchoolIntellect ,22.0,43.0, Canada,2023,10,15,20
